Date,Open,High,Low,Close,Volume
20/07/2018 09:45:00,933.8,934.7,933.2,934.7,4254
20/07/2018 10:00:00,932.5,934.4,932.3,933.9,4187
20/07/2018 10:15:00,932.1,933.2,931.9,933.2,3576
20/07/2018 10:30:00,930,933.7,929.3,933.5,8677
20/07/2018 10:45:00,929.7,932.1,929.7,932.1,4746
20/07/2018 11:00:00,930.2,932.1,930.1,932,4482
20/07/2018 11:15:00,928.8,931.2,928.2,931.1,4449
20/07/2018 11:30:00,927.8,929.3,927.5,929,3179
20/07/2018 13:00:00,929.5,932.8,928.8,932.8,4672
20/07/2018 13:15:00,931.4,932.8,930.3,932.7,4939
20/07/2018 13:30:00,929.3,931,929,931,5784
20/07/2018 13:45:00,930.6,935.9,930.6,935.9,8135
20/07/2018 14:00:00,934.8,936.9,934.6,936.9,10050
20/07/2018 14:15:00,935.2,938.9,935.1,938.6,8792
20/07/2018 14:30:00,938.6,946,938.6,945.8,5305
20/07/2018 14:45:00,945,945,945,945,3473
23/07/2018 09:00:00,937.5,938.7,937.3,938.5,2392
23/07/2018 09:15:00,935,937.5,935,937.5,4286
23/07/2018 09:30:00,937.5,939.6,937.5,939.4,5485
23/07/2018 09:45:00,938,942,937.9,942,5279
23/07/2018 10:00:00,940.4,942.3,940.3,942.3,4025
23/07/2018 10:15:00,939.2,941.7,939.1,941.7,4038
23/07/2018 10:30:00,938.2,942.5,938.2,942.5,6259
23/07/2018 10:45:00,942.5,944.7,942.5,944.7,7241
23/07/2018 11:00:00,942.6,944.7,942.6,944.5,3947
23/07/2018 11:15:00,942.7,944.5,942.7,944.2,3796
23/07/2018 11:30:00,943.5,946,942.8,946,4340
23/07/2018 13:00:00,946.4,948.1,946.4,947.6,3544
23/07/2018 13:15:00,944.6,947.3,944.6,946.8,4842
23/07/2018 13:30:00,943.5,946,943.5,945.8,5688
23/07/2018 13:45:00,939,944.8,938.4,944.5,7974
23/07/2018 14:00:00,937.5,941.7,937.1,941.5,9717
23/07/2018 14:15:00,935.7,941.4,935.4,940.8,9864
23/07/2018 14:30:00,929.5,936.3,929.1,936.1,6634
23/07/2018 14:45:00,925,925,925,925,3081
24/07/2018 09:00:00,929.5,930.5,929.5,930.5,2294
24/07/2018 09:15:00,927.6,930.3,927.6,930.3,4289
24/07/2018 09:30:00,926.1,929.5,926,929.4,5210
24/07/2018 09:45:00,926.6,930.3,926.6,930.2,8083
24/07/2018 10:00:00,928.2,930.3,928,929.8,5785
24/07/2018 10:15:00,929,933.2,929,933.2,7706
24/07/2018 10:30:00,929.8,933.8,929.6,933.8,7140
24/07/2018 10:45:00,929.6,932.3,929.5,932.3,5412
24/07/2018 11:00:00,924.3,932.8,923.8,932.2,9551
24/07/2018 11:15:00,920.8,925.5,918.5,925.4,10065
24/07/2018 11:30:00,917,920,916,919.7,5453
24/07/2018 13:00:00,916.8,918.8,916.2,918.2,4652
24/07/2018 13:15:00,918,922.3,917.7,922,8902
24/07/2018 13:30:00,920.5,923.3,920.3,923.2,8124
24/07/2018 13:45:00,916,921.1,915.5,920.1,9571
24/07/2018 14:00:00,918.8,930,918.4,930,13134
24/07/2018 14:15:00,926,932.8,925.1,932,13510
24/07/2018 14:30:00,918.9,924.9,918.9,924,6903
24/07/2018 14:45:00,924,924,924,924,2474
25/07/2018 09:00:00,927,927.8,926.5,927.8,1464
25/07/2018 09:15:00,926.8,929.3,926.6,929.2,2958
25/07/2018 09:30:00,927.6,930,927.6,929.8,4405
25/07/2018 09:45:00,928.6,931.5,928.2,931.1,6424
25/07/2018 10:00:00,927,929.5,926.6,929.2,5229
25/07/2018 10:15:00,925,929.2,924.2,929.2,6317
25/07/2018 10:30:00,923.3,925.7,922.3,925.3,9402
25/07/2018 10:45:00,923.5,926.4,923,925.7,7150
25/07/2018 11:00:00,920.1,924.3,919.8,924,9747
25/07/2018 11:15:00,922,926.3,921,926.3,7051
25/07/2018 11:30:00,924.6,926.5,924.6,926.5,3012
25/07/2018 13:00:00,923.4,927,923.2,926.2,3443
25/07/2018 13:15:00,923.1,925.5,922.6,925.2,6078
25/07/2018 13:30:00,921.1,923.5,920.6,922.9,7439
25/07/2018 13:45:00,920.6,926.7,920.4,926.5,9562
25/07/2018 14:00:00,921.9,926,919.9,925.5,8475
25/07/2018 14:15:00,917.7,920.9,917.3,920.6,12351
25/07/2018 14:30:00,914,922.3,914,921.8,7438
25/07/2018 14:45:00,911,911,911,911,3117
26/07/2018 09:00:00,912.1,913.5,912.1,913.3,1735
26/07/2018 09:15:00,911,914.3,910.5,914.3,5142
26/07/2018 09:30:00,910.6,913.7,910.6,913.5,6587
26/07/2018 09:45:00,910.8,913.7,910.4,912.6,5717
26/07/2018 10:00:00,911.3,913.5,911.2,913.3,5516
26/07/2018 10:15:00,911.9,914.5,911.5,914,7335
26/07/2018 10:30:00,908.3,912.3,907.3,912,7965
26/07/2018 10:45:00,905.4,909.8,904.6,909.7,8301
26/07/2018 11:00:00,904.2,907.5,904.2,907.2,7815
26/07/2018 11:15:00,905.9,909,905.6,909,7096
26/07/2018 11:30:00,906,908.7,905.7,907.9,2437
26/07/2018 13:00:00,907.5,909.4,907.2,909.4,2387
26/07/2018 13:15:00,906,910.2,905.1,910,7063
26/07/2018 13:30:00,904.9,908,904.6,907.5,6922
26/07/2018 13:45:00,906.8,912.5,906.8,912.3,11798
26/07/2018 14:00:00,906.5,911,906.1,909.7,9414
26/07/2018 14:15:00,908.1,914.9,908.1,914.5,11451
26/07/2018 14:30:00,911.5,915.9,911,915.8,4865
26/07/2018 14:45:00,919.8,919.8,919.8,919.8,3579
27/07/2018 09:00:00,918.4,920.9,918.2,920.6,2511
27/07/2018 09:15:00,919.6,921.8,919.5,921.8,4127
27/07/2018 09:30:00,919.5,921.5,919.1,921.2,5363
27/07/2018 09:45:00,919.2,921.5,919,921.4,5003
27/07/2018 10:00:00,919.5,922,919.2,922,4479
27/07/2018 10:15:00,919.8,923,919.7,922.8,5407
27/07/2018 10:30:00,922,923.5,922,923.5,5993
27/07/2018 10:45:00,922.2,924.7,922.1,924.2,5980
27/07/2018 11:00:00,922,924.7,922,924.7,4581
27/07/2018 11:15:00,923.7,925.4,923.6,925,5295
27/07/2018 11:30:00,924,926.4,923.8,925.8,4024
27/07/2018 13:00:00,924.5,926.7,924.3,926.3,2746
27/07/2018 13:15:00,924,926,923.6,925.9,5983
27/07/2018 13:30:00,923.6,926.2,923.6,926,5800
27/07/2018 13:45:00,923,925.6,922.6,925,6974
27/07/2018 14:00:00,923.7,926.2,923.5,926.2,7049
27/07/2018 14:15:00,922.7,926,922.5,925.7,8736
27/07/2018 14:30:00,922.7,924,922.4,923.6,3773
27/07/2018 14:45:00,925,925,925,925,3744
30/07/2018 09:00:00,926.4,929.2,926.4,929,2166
30/07/2018 09:15:00,929,930.2,928.7,930,4349
30/07/2018 09:30:00,928.8,931.4,928.8,931.3,5276
30/07/2018 09:45:00,930.6,933,930.3,932.7,4622
30/07/2018 10:00:00,931.5,932.6,931.4,932.4,3049
30/07/2018 10:15:00,931,932.1,930.9,932,3883
30/07/2018 10:30:00,930.9,932.5,930.8,932.3,2892
30/07/2018 10:45:00,930.8,932.2,930.6,931.9,2812
30/07/2018 11:00:00,930.7,933.4,930.6,933.1,4742
30/07/2018 11:15:00,932.6,934.3,932.5,934.1,4989
30/07/2018 11:30:00,933.5,935.3,933.5,935.3,1870
30/07/2018 13:00:00,934.4,936,933.9,935.8,3041
30/07/2018 13:15:00,933.8,934.7,933.6,934.5,3455
30/07/2018 13:30:00,933,935.4,933,935.2,4312
30/07/2018 13:45:00,932.4,934.4,932.2,934.4,5921
30/07/2018 14:00:00,934.4,935.7,934.2,935.7,5042
30/07/2018 14:15:00,933.5,938,933.4,937.8,5725
30/07/2018 14:30:00,937.8,940.7,937.6,940.3,6149
30/07/2018 14:45:00,937.5,937.5,937.5,937.5,3035
31/07/2018 09:00:00,937.1,938.4,936.8,938.3,2110
31/07/2018 09:15:00,935.8,937.1,935.5,937.1,4385
31/07/2018 09:30:00,936.8,938.5,936.8,938.3,5866
31/07/2018 09:45:00,937.1,938.6,936.9,938.5,4535
31/07/2018 10:00:00,937.8,941.2,937.7,940.7,6488
31/07/2018 10:15:00,940.7,942.2,940.5,942,7812
31/07/2018 10:30:00,941.2,943.9,941,943.8,6690
31/07/2018 10:45:00,941.8,943.6,941.8,943.5,4597
31/07/2018 11:00:00,943.5,944.7,943.4,944.5,4259
31/07/2018 11:15:00,942.2,944.2,942.1,944.1,4955
31/07/2018 11:30:00,941,942.6,940.7,942,3880
31/07/2018 13:00:00,940.8,942,940.6,941.9,2520
31/07/2018 13:15:00,938.8,941.5,938.5,941.3,7718
31/07/2018 13:30:00,939.1,941.2,938.8,941.1,6554
31/07/2018 13:45:00,941.2,943.4,941,943.4,8179
31/07/2018 14:00:00,941.8,944.3,941.7,944.2,7305
31/07/2018 14:15:00,942.7,945.4,942.7,945.3,8551
31/07/2018 14:30:00,941.9,944.2,941.4,943.5,5194
31/07/2018 14:45:00,938.5,938.5,938.5,938.5,3035
01/08/2018 09:00:00,938.8,940.4,938.8,940.3,2370
01/08/2018 09:15:00,938.9,940.3,938.8,940.2,4088
01/08/2018 09:30:00,939.2,941.8,939.2,941.8,5766
01/08/2018 09:45:00,941,942.8,940.9,942.4,5914
01/08/2018 10:00:00,939.7,942,939.6,941.7,4941
01/08/2018 10:15:00,939.9,943,939.9,942.8,6094
01/08/2018 10:30:00,941.3,942.8,941,942.7,4459
01/08/2018 10:45:00,941.6,943,941.5,942.9,3956
01/08/2018 11:00:00,940.8,942.3,940.8,941.6,5530
01/08/2018 11:15:00,939.2,941.3,939,941.2,6118
01/08/2018 11:30:00,939.1,940.7,938.9,940.7,3319
01/08/2018 13:00:00,940,940.9,939.8,940.7,2142
01/08/2018 13:15:00,936.7,940.5,936.5,940.2,6012
01/08/2018 13:30:00,936,937.8,935.5,937.8,7557
01/08/2018 13:45:00,936.2,937.9,935.7,937.9,6190
01/08/2018 14:00:00,934,936.9,933.1,936.8,7394
01/08/2018 14:15:00,931.7,934.3,931.6,934.3,9708
01/08/2018 14:30:00,933.5,934.4,933.2,934.1,3909
01/08/2018 14:45:00,934,934,934,934,2229
02/08/2018 09:00:00,931.6,933,931.6,932.6,2121
02/08/2018 09:15:00,931,932.5,930.8,932.3,3942
02/08/2018 09:30:00,931.1,932.3,931.1,932,4218
02/08/2018 09:45:00,929.8,931,929.2,930.5,6403
02/08/2018 10:00:00,929.3,931.1,929.3,930.9,3935
02/08/2018 10:15:00,930.5,932.2,930.5,931.9,5017
02/08/2018 10:30:00,929.6,932,929.5,931.8,5656
02/08/2018 10:45:00,928.1,930.8,927.7,930.6,5270
02/08/2018 11:00:00,926.9,928.7,926.8,928.6,6893
02/08/2018 11:15:00,925.5,928.3,925.2,928.2,5863
02/08/2018 11:30:00,925.2,926.4,924.8,926.4,3679
02/08/2018 13:00:00,924,926,923.6,925,3305
02/08/2018 13:15:00,923.8,925.5,923.8,925.5,4330
02/08/2018 13:30:00,923.3,926.3,923.2,926.3,5920
02/08/2018 13:45:00,926,928.2,926,928.1,8481
02/08/2018 14:00:00,925.8,928,925.6,927.6,6092
02/08/2018 14:15:00,926.3,931.7,926.2,931.5,8946
02/08/2018 14:30:00,931.5,934.5,931.5,934.5,5562
02/08/2018 14:45:00,938.2,938.2,938.2,938.2,2930
03/08/2018 09:00:00,938.2,941.5,938.2,941.5,1701
03/08/2018 09:15:00,940.7,942.2,940.6,942,3377
03/08/2018 09:30:00,940.8,942.1,940.5,942.1,6039
03/08/2018 09:45:00,942.1,944.2,941.9,943.9,6978
03/08/2018 10:00:00,942.5,944.3,942.5,944.3,4826
03/08/2018 10:15:00,942.4,944.8,942.3,944.5,3542
03/08/2018 10:30:00,941.7,942.8,941.6,942.7,3598
03/08/2018 10:45:00,940.6,942.7,940.6,942.4,3517
03/08/2018 11:00:00,940.6,942.8,940.3,942.7,3448
03/08/2018 11:15:00,942.7,943.5,942.6,943.4,4111
03/08/2018 11:30:00,942.7,944,942.7,944,2154
03/08/2018 13:00:00,942.5,943.7,941.5,943.1,1711
03/08/2018 13:15:00,941.5,943.5,941.4,943.4,3853
03/08/2018 13:30:00,942.7,944,942.6,943.8,3123
03/08/2018 13:45:00,942.1,944.2,941.9,944,3600
03/08/2018 14:00:00,936.8,943,936.7,942.6,7820
03/08/2018 14:15:00,937,939.4,936.8,939.2,6227
03/08/2018 14:30:00,938,939.1,937.6,939,2559
03/08/2018 14:45:00,935,935,935,935,2528
06/08/2018 09:00:00,936.9,938,936.6,937.3,3064
06/08/2018 09:15:00,935.2,937.1,935.1,937,5880
06/08/2018 09:30:00,934.5,935.5,934.3,935.4,9638
06/08/2018 09:45:00,933.4,935.5,933.2,935.4,9408
06/08/2018 10:00:00,932.6,933.9,932.4,933.9,7480
06/08/2018 10:15:00,933,935.2,933,935.2,8376
06/08/2018 10:30:00,934.4,936.1,934.4,936,10824
06/08/2018 10:45:00,934,935.3,933.8,935.1,6678
06/08/2018 11:00:00,931.9,934.7,931.3,934.3,12368
06/08/2018 11:15:00,933.4,936.3,933.3,936,9952
06/08/2018 11:30:00,935.7,937.9,935.3,937.9,8308
06/08/2018 13:00:00,937.5,938.9,937.3,938.8,7248
06/08/2018 13:15:00,936.7,938.7,936.7,938.5,12160
06/08/2018 13:30:00,936.9,938.3,936.4,938.2,9016
06/08/2018 13:45:00,934.8,936.9,934.6,936.7,16098
06/08/2018 14:00:00,934,937.1,933.7,936.8,14212
06/08/2018 14:15:00,934,938.3,934,937.9,18088
06/08/2018 14:30:00,930.5,935.4,930,933.8,15982
06/08/2018 14:45:00,934.6,934.6,934.6,934.6,5630
07/08/2018 09:00:00,934.9,935.6,934.5,935.6,2804
07/08/2018 09:15:00,932,934.9,931.9,934.8,6772
07/08/2018 09:30:00,931.8,933.7,931.8,933.7,10928
07/08/2018 09:45:00,932.2,934.5,932.1,934.2,8670
07/08/2018 10:00:00,934.1,936.4,933.9,935.8,15860
07/08/2018 10:15:00,934.9,936.5,934.7,936.5,11286
07/08/2018 10:30:00,934.5,936.1,934.4,936,7170
07/08/2018 10:45:00,933.9,935.8,933.7,935.8,8700
07/08/2018 11:00:00,933.8,935.6,933.6,935.5,9914
07/08/2018 11:15:00,933,934.8,932.6,934.6,8810
07/08/2018 11:30:00,933,934.1,933,934,4114
07/08/2018 13:00:00,933.3,935,933.3,934.9,4150
07/08/2018 13:15:00,933.7,936.3,933.6,936,11090
07/08/2018 13:30:00,934.2,936,933.9,935.8,9824
07/08/2018 13:45:00,934.1,935.7,934,935.5,7546
07/08/2018 14:00:00,935.1,937.8,935.1,937.2,18376
07/08/2018 14:15:00,934.5,936.4,934.2,936.2,10204
07/08/2018 14:30:00,934.5,935.2,934.3,935,7312
07/08/2018 14:45:00,934.5,934.5,934.5,934.5,4088
08/08/2018 09:00:00,935.2,935.8,935,935.6,1482
08/08/2018 09:15:00,934.9,936.6,934.9,936.5,3167
08/08/2018 09:30:00,935.8,937.1,935.7,936.9,3710
08/08/2018 09:45:00,936.7,937.7,936.7,937.7,4308
08/08/2018 10:00:00,937,938,936.8,937.9,3765
08/08/2018 10:15:00,936.5,937.3,936.4,937.3,2866
08/08/2018 10:30:00,936.8,937.7,936.7,937.7,2728
08/08/2018 10:45:00,936.9,937.6,936.8,937.4,1963
08/08/2018 11:00:00,936.9,938.3,936.9,938.1,3817
08/08/2018 11:15:00,938.1,939.3,938.1,939.1,4256
08/08/2018 11:30:00,938.9,939.7,938.9,939.6,1849
08/08/2018 13:00:00,939.5,940.3,939.5,940.1,2016
08/08/2018 13:15:00,939.2,940.1,939.1,939.8,3459
08/08/2018 13:30:00,939.5,941.2,939.4,941.1,4093
08/08/2018 13:45:00,939.6,941.7,939.5,941.6,5041
08/08/2018 14:00:00,940.1,941.7,939.6,941.5,4396
08/08/2018 14:15:00,940.1,941.4,940.1,941.3,4135
08/08/2018 14:30:00,941,942.6,940.9,942.4,4259
08/08/2018 14:45:00,943.5,943.5,943.5,943.5,2798
09/08/2018 09:00:00,945.8,947.2,945.8,947.1,2350
09/08/2018 09:15:00,947,947.9,946.9,947.9,4213
09/08/2018 09:30:00,947.2,948.5,947.2,948.4,4109
09/08/2018 09:45:00,948,948.9,948,948.9,2835
09/08/2018 10:00:00,947.8,948.6,947.8,948.6,1991
09/08/2018 10:15:00,947.8,949.5,947.8,949.5,5390
09/08/2018 10:30:00,949.1,950.8,949,950.5,4171
09/08/2018 10:45:00,949.5,950.5,949.5,950.5,2380
09/08/2018 11:00:00,948.8,950.2,948.7,950.1,3205
09/08/2018 11:15:00,948.7,950.1,947.8,950.1,3762
09/08/2018 11:30:00,947.2,948.4,947.2,948,2447
09/08/2018 13:00:00,947.6,948.6,947.4,948.5,2096
09/08/2018 13:15:00,947.7,949.3,947.7,949.2,3089
09/08/2018 13:30:00,945.8,948.6,945.3,948.4,5570
09/08/2018 13:45:00,943.7,946.6,943.5,946.5,7472
09/08/2018 14:00:00,945,947.8,944.7,947.4,7676
09/08/2018 14:15:00,942.9,946.7,942.6,946.6,8757
09/08/2018 14:30:00,942,945,941.5,944.9,4514
09/08/2018 14:45:00,940.2,940.2,940.2,940.2,3053
10/08/2018 09:00:00,938.5,939.7,938.5,939.5,1485
10/08/2018 09:15:00,938.9,941,938.9,941,2873
10/08/2018 09:30:00,940.2,941.4,940.1,941.3,3236
10/08/2018 09:45:00,940.2,941.3,940.2,941.2,2849
10/08/2018 10:00:00,940.1,941.4,939.8,941.4,3335
10/08/2018 10:15:00,940.8,942.6,940.8,942.5,5411
10/08/2018 10:30:00,941.3,942.1,941.2,942,2473
10/08/2018 10:45:00,940.3,941.5,940.3,941.5,3333
10/08/2018 11:00:00,937.7,940.9,937.7,940.5,8109
10/08/2018 11:15:00,937.3,939.2,937.3,939.1,5293
10/08/2018 11:30:00,936.5,938.5,936.5,938.1,2680
10/08/2018 13:00:00,936,937,936,937,2122
10/08/2018 13:15:00,936.7,938.9,936.3,938.8,4479
10/08/2018 13:30:00,937.9,940.3,937.8,939.9,6284
10/08/2018 13:45:00,939.1,940.9,939,940.7,4841
10/08/2018 14:00:00,939.8,945.9,939.8,945.5,11193
10/08/2018 14:15:00,944,947.5,943.6,947.1,9137
10/08/2018 14:30:00,945.8,946.9,945.2,946.8,3205
10/08/2018 14:45:00,946.5,946.5,946.5,946.5,2724
13/08/2018 09:00:00,943,943.6,942.9,943.5,2674
13/08/2018 09:15:00,942.3,943.3,942.3,943.3,4041
13/08/2018 09:30:00,943.1,945.9,943,945.5,5626
13/08/2018 09:45:00,943.5,945.2,943.3,945,4235
13/08/2018 10:00:00,945,946.4,945,946.3,4833
13/08/2018 10:15:00,944.6,945.8,944.5,945.6,3752
13/08/2018 10:30:00,943.5,944.9,943.5,944.4,4044
13/08/2018 10:45:00,943,945,942.9,944.9,3894
13/08/2018 11:00:00,942.7,945.3,942.3,945.3,4781
13/08/2018 11:15:00,944.9,946.1,944.6,946.1,3549
13/08/2018 11:30:00,945.3,947.3,945.3,947.3,2327
13/08/2018 13:00:00,947.4,948.8,947.2,948.6,3248
13/08/2018 13:15:00,947.7,948.9,947.3,948.7,3979
13/08/2018 13:30:00,947,948.3,946.7,948.2,5999
13/08/2018 13:45:00,948,949.6,947.8,949.5,5421
13/08/2018 14:00:00,947.5,951,947.4,950.8,6263
13/08/2018 14:15:00,950.8,953.3,950.8,953.2,7263
13/08/2018 14:30:00,952.5,954.6,952.5,954.3,3398
13/08/2018 14:45:00,953,953,953,953,2214
14/08/2018 09:00:00,954.5,955.5,954.3,955.2,1387
14/08/2018 09:15:00,954.3,957,954.3,956.9,3455
14/08/2018 09:30:00,955.2,957,955.2,957,3995
14/08/2018 09:45:00,955.9,956.9,955.6,956.8,2902
14/08/2018 10:00:00,955,956,954.7,956,2990
14/08/2018 10:15:00,955.5,957.3,955.3,957.1,3598
14/08/2018 10:30:00,955,956.6,954.7,956.5,3652
14/08/2018 10:45:00,952.4,954.9,952.2,954.1,7059
14/08/2018 11:00:00,953.2,954.4,953,954.3,4520
14/08/2018 11:15:00,952.3,954.3,952.1,954.2,4203
14/08/2018 11:30:00,953.6,955,953.6,954.8,1847
14/08/2018 13:00:00,952.6,954.5,952.5,954.2,1643
14/08/2018 13:15:00,953,956.9,952.9,956.9,6376
14/08/2018 13:30:00,955.8,957.9,955.8,957.9,5653
14/08/2018 13:45:00,956.6,958.6,956.5,958.4,7049
14/08/2018 14:00:00,957.3,961.7,956.8,961.6,7340
14/08/2018 14:15:00,960.3,961.8,960.2,961.6,6656
14/08/2018 14:30:00,960,960.8,959.8,960.5,3206
14/08/2018 14:45:00,959.3,959.3,959.3,959.3,1735
15/08/2018 09:00:00,958,959.3,958,959.3,1441
15/08/2018 09:15:00,959.2,961.1,959.2,961.1,3329
15/08/2018 09:30:00,959,960.4,959,960.4,4091
15/08/2018 09:45:00,959.6,961.1,959.6,961.1,3093
15/08/2018 10:00:00,960.2,961.5,960.2,961.5,3538
15/08/2018 10:15:00,959.7,960.5,959.6,960.3,3302
15/08/2018 10:30:00,960.1,962.3,960.1,962.1,4698
15/08/2018 10:45:00,958.6,962,958.1,961.9,5615
15/08/2018 11:00:00,957.7,959.4,957.5,959.4,6653
15/08/2018 11:15:00,956.7,959.4,956.2,958.3,5403
15/08/2018 11:30:00,956.2,958.2,956,958.2,2644
15/08/2018 13:00:00,955.6,957.9,955.6,957.1,2201
15/08/2018 13:15:00,954.8,956.6,954.7,956.6,6127
15/08/2018 13:30:00,955.2,957.4,955.1,957.3,4145
15/08/2018 13:45:00,955.9,959.2,955.9,958.8,6380
15/08/2018 14:00:00,956.5,959.9,956,959.8,6636
15/08/2018 14:15:00,950.4,957,949.9,956.9,12426
15/08/2018 14:30:00,951,952.4,951,952.1,5229
15/08/2018 14:45:00,946.6,946.6,946.6,946.6,2498
16/08/2018 09:00:00,940,941.7,940,941.7,613
16/08/2018 09:15:00,940.3,941.6,940.3,941.6,1028
16/08/2018 09:30:00,940.5,941.5,940.3,941.2,1902
16/08/2018 09:45:00,940.3,941.5,940,941.4,1058
16/08/2018 10:00:00,938.6,941,938.5,940.9,1806
16/08/2018 10:15:00,939.6,940.9,939.6,940.5,1017
16/08/2018 10:30:00,938.9,939.8,938.7,939.8,644
16/08/2018 10:45:00,936.6,940.4,936.1,940.3,909
16/08/2018 11:00:00,934.2,936.9,934,936.2,2023
16/08/2018 11:15:00,934.5,935.9,934.5,935.9,768
16/08/2018 11:30:00,936,937.4,936,937.3,637
16/08/2018 13:00:00,937.3,938.6,937.3,938.5,614
16/08/2018 13:15:00,935.7,938.3,935.6,938,979
16/08/2018 13:30:00,937,940,937,940,1442
16/08/2018 13:45:00,939.8,942,939.8,941.7,3147
16/08/2018 14:00:00,940.3,945,940.3,945,3094
16/08/2018 14:15:00,945.1,948.4,945.1,947.5,3300
16/08/2018 14:30:00,945.3,946.4,945.1,945.9,1714
16/08/2018 14:45:00,945.9,945.9,945.9,945.9,1683
17/08/2018 09:00:00,952.2,953.2,952.1,953.1,3487
17/08/2018 09:15:00,952.7,953.7,952.7,953.5,3597
17/08/2018 09:30:00,952.5,953.6,952.4,953.6,4806
17/08/2018 09:45:00,951.3,953.2,951.3,952.8,3723
17/08/2018 10:00:00,951.4,952.5,951.2,952.4,3039
17/08/2018 10:15:00,951.5,953.7,951.3,953.4,4495
17/08/2018 10:30:00,950.5,953.3,950.5,953.2,4668
17/08/2018 10:45:00,948.7,951,948.6,950.6,6779
17/08/2018 11:00:00,948.8,951.6,948.5,951.6,5038
17/08/2018 11:15:00,951.5,953.4,951.5,953.4,6344
17/08/2018 11:30:00,953.3,954.6,953.3,954.5,3888
17/08/2018 13:00:00,953.2,954.4,953,954.2,2513
17/08/2018 13:15:00,952.4,953.9,952.3,953.8,4888
17/08/2018 13:30:00,949.4,952.8,949.3,952.4,8302
17/08/2018 13:45:00,946.4,951.3,946.4,951.1,8982
17/08/2018 14:00:00,945.9,949,945.8,949,8577
17/08/2018 14:15:00,946.4,949.9,945.9,949.7,7492
17/08/2018 14:30:00,945.5,949.4,945,949.3,5125
17/08/2018 14:45:00,947,947,947,947,2788
20/08/2018 09:00:00,945.7,946.5,945.5,946.4,1731
20/08/2018 09:15:00,945.6,946.5,945.6,946.5,2211
20/08/2018 09:30:00,944.7,947.1,944.6,946.8,4058
20/08/2018 09:45:00,944.2,946,944.1,946,4315
20/08/2018 10:00:00,945.1,946.4,945,946.1,3010
20/08/2018 10:15:00,946.1,948,946,948,4836
20/08/2018 10:30:00,946.7,948,946.5,947.7,4018
20/08/2018 10:45:00,945.4,946.5,945.3,946.4,4125
20/08/2018 11:00:00,946.4,948.5,946.1,948.3,5663
20/08/2018 11:15:00,947.6,949.4,947.2,949.3,5637
20/08/2018 11:30:00,949,950.7,948.8,950.6,2716
20/08/2018 13:00:00,950,951,949.9,951,2598
20/08/2018 13:15:00,949.2,951,949,951,4273
20/08/2018 13:30:00,948.4,950,948.2,950,4803
20/08/2018 13:45:00,949.9,951.5,949.7,951.3,6584
20/08/2018 14:00:00,945.5,949.9,945.2,949.9,9519
20/08/2018 14:15:00,942.7,945.9,942.6,945.4,10726
20/08/2018 14:30:00,943.8,945.4,943.8,945.2,5554
20/08/2018 14:45:00,945,945,945,945,1833
21/08/2018 09:00:00,944.2,944.7,944,944.6,1137
21/08/2018 09:15:00,944.4,946,944.3,946,2520
21/08/2018 09:30:00,945.1,946.3,944.9,946.2,3669
21/08/2018 09:45:00,945.2,946.4,945.2,946.4,3558
21/08/2018 10:00:00,945.5,947.1,945.4,946.9,4463
21/08/2018 10:15:00,944.5,946.2,944.5,946.1,4314
21/08/2018 10:30:00,945.7,947.7,945.7,947.6,7133
21/08/2018 10:45:00,946.4,947.3,946.3,947.1,4087
21/08/2018 11:00:00,947,948.7,947,948.7,5756
21/08/2018 11:15:00,946.6,948.1,946.6,947.9,3910
21/08/2018 11:30:00,946.8,948.1,946.7,947.9,1601
21/08/2018 13:00:00,947.5,948.4,947.5,948.4,1258
21/08/2018 13:15:00,947.9,949.7,947.8,949.4,4723
21/08/2018 13:30:00,948.8,950.6,948.7,950.5,7638
21/08/2018 13:45:00,948,950.8,948,950.7,6724
21/08/2018 14:00:00,949.2,951.8,949,951.8,6926
21/08/2018 14:15:00,951,953.5,950.7,953.5,7765
21/08/2018 14:30:00,952.8,954.9,952.6,954.8,3572
21/08/2018 14:45:00,958.5,958.5,958.5,958.5,2964
22/08/2018 09:00:00,959.3,960.3,959.2,960.3,2172
22/08/2018 09:15:00,959.4,960.3,959.4,960.1,2618
22/08/2018 09:30:00,958.9,959.9,958.8,959.8,3693
22/08/2018 09:45:00,958.3,960,958.3,959.9,3192
22/08/2018 10:00:00,958.4,959.6,958.4,959.6,2794
22/08/2018 10:15:00,958.9,960.6,958.8,960.5,3703
22/08/2018 10:30:00,958.1,960.4,958,960.2,5970
22/08/2018 10:45:00,958.4,959.9,958.4,959.9,3538
22/08/2018 11:00:00,958.5,960.2,958.4,960.1,3362
22/08/2018 11:15:00,956.8,959.3,956.7,959.3,6307
22/08/2018 11:30:00,956.5,957.5,956.4,957.1,4245
22/08/2018 13:00:00,956.7,957.8,956.6,957.7,1765
22/08/2018 13:15:00,956.5,958.5,956.4,958.3,5214
22/08/2018 13:30:00,955.9,957.8,955.9,957.5,6110
22/08/2018 13:45:00,957,960.1,957,960.1,10181
22/08/2018 14:00:00,956.5,959.5,956.5,959.5,6086
22/08/2018 14:15:00,954.6,957.9,954.5,957.6,9305
22/08/2018 14:30:00,953.8,955.1,953.6,955.1,4958
22/08/2018 14:45:00,957,957,957,957,2375
23/08/2018 09:00:00,956.9,957.4,956.6,957.4,800
