Date,Open,High,Low,Close,Volume
20/06/2018 09:29:00,937.5,937.5,935,935.2,1221
20/06/2018 09:30:00,936,938.2,936,938.2,635
20/06/2018 09:31:00,939,941.4,939,940.2,687
20/06/2018 09:32:00,940,941,939.4,940.7,464
20/06/2018 09:33:00,940.8,942,940.6,940.6,642
20/06/2018 09:34:00,940.5,941.5,940.5,941,634
20/06/2018 09:35:00,941,942.7,941,942.7,595
20/06/2018 09:36:00,942.7,943,942.7,942.9,718
20/06/2018 09:37:00,943.3,944.6,942.9,943.5,657
20/06/2018 09:38:00,943.8,943.9,943,943.7,355
20/06/2018 09:39:00,943.7,944.8,943.7,944.5,418
20/06/2018 09:40:00,944.4,944.4,943.1,943.3,314
20/06/2018 09:41:00,943,943,941.3,941.3,551
20/06/2018 09:42:00,941.9,943.4,941.5,942.7,626
20/06/2018 09:43:00,942.9,943.2,942.5,942.5,222
20/06/2018 09:44:00,942.5,942.5,941.1,941.7,313
20/06/2018 09:45:00,942,943.3,942,943.1,179
20/06/2018 09:46:00,943.9,943.9,942.8,943,446
20/06/2018 09:47:00,942.8,942.8,939.6,939.6,503
20/06/2018 09:48:00,940,940,939,939,481
20/06/2018 09:49:00,938.6,940,938.4,939.6,493
20/06/2018 09:50:00,939.6,941.7,939.6,941.7,336
20/06/2018 09:51:00,942.2,942.9,942.1,942.5,486
20/06/2018 09:52:00,942.5,943,942.3,943,343
20/06/2018 09:53:00,943.4,947,943.4,946.5,981
20/06/2018 09:54:00,946.5,947.9,946.2,947.5,411
20/06/2018 09:55:00,948,949.3,947.6,949,1041
20/06/2018 09:56:00,949.3,949.5,948.3,949.5,739
20/06/2018 09:57:00,949.3,950.4,949.3,949.7,1031
20/06/2018 09:58:00,950.3,950.3,949.1,949.5,469
20/06/2018 09:59:00,949.5,950.9,949.5,949.8,797
20/06/2018 10:00:00,949.6,951.7,949.5,950.5,826
20/06/2018 10:01:00,950.8,950.8,946.4,947,759
20/06/2018 10:02:00,947.2,949,947.2,948.5,473
20/06/2018 10:03:00,949,949,947.4,948.3,618
20/06/2018 10:04:00,948.5,948.8,948,948.1,418
20/06/2018 10:05:00,948.5,948.5,947.5,947.5,275
20/06/2018 10:06:00,946.6,946.6,945.1,945.9,813
20/06/2018 10:07:00,947,947,945.4,945.4,487
20/06/2018 10:08:00,945.5,946.5,945.5,946,398
20/06/2018 10:09:00,945.6,946.4,945.1,945.9,408
20/06/2018 10:10:00,945.3,946,943.8,943.8,407
20/06/2018 10:11:00,944,944.5,944,944,634
20/06/2018 10:12:00,944,946.8,944,946.5,412
20/06/2018 10:13:00,946,946,942.6,943,607
20/06/2018 10:14:00,943.6,945.9,943.1,945.9,343
20/06/2018 10:15:00,945.9,945.9,945,945.7,338
20/06/2018 10:16:00,945.9,946,945.7,945.7,315
20/06/2018 10:17:00,945.3,945.3,943.2,943.5,312
20/06/2018 10:18:00,943.2,943.9,943.1,943.3,290
20/06/2018 10:19:00,943,943.5,942.2,943.3,546
20/06/2018 10:20:00,943,943,942.3,942.3,277
20/06/2018 10:21:00,942.4,942.5,941.2,941.9,377
20/06/2018 10:22:00,941.5,944.4,941.5,944.4,409
20/06/2018 10:23:00,944.3,944.5,943.4,943.4,471
20/06/2018 10:24:00,943.5,943.5,942.5,942.5,339
20/06/2018 10:25:00,943,944.2,943,944,313
20/06/2018 10:26:00,944,944.3,943.2,944,285
20/06/2018 10:27:00,944,944.1,943.3,943.4,378
20/06/2018 10:28:00,943.3,944,942.5,943.9,479
20/06/2018 10:29:00,943.8,944,943.3,943.5,256
20/06/2018 10:30:00,943.4,944.2,943.4,944.2,237
20/06/2018 10:31:00,944,944,942.2,942.3,557
20/06/2018 10:32:00,943,943,941,941,456
20/06/2018 10:33:00,941,942,940.7,942,443
20/06/2018 10:34:00,941.5,941.5,938.1,938.1,1041
20/06/2018 10:35:00,939,939.4,938.9,939,655
20/06/2018 10:36:00,939,939.3,938.7,939.3,376
20/06/2018 10:37:00,939.2,939.2,938.6,939.2,398
20/06/2018 10:38:00,938.6,941.4,938.1,941.4,323
20/06/2018 10:39:00,941.8,941.8,939.9,940,365
20/06/2018 10:40:00,940,942.2,940,942.1,538
20/06/2018 10:41:00,942.3,942.7,942,942.4,336
20/06/2018 10:42:00,942,945.1,942,945.1,579
20/06/2018 10:43:00,945.1,946,945,945.1,545
20/06/2018 10:44:00,945.4,945.7,944.5,945.5,340
20/06/2018 10:45:00,944.9,945.4,943,945.4,367
20/06/2018 10:46:00,945.7,947,945.7,947,573
20/06/2018 10:47:00,947.2,948.4,947.2,948.4,441
20/06/2018 10:48:00,948.2,948.2,947,947.6,533
20/06/2018 10:49:00,947.8,947.8,947.4,947.8,330
20/06/2018 10:50:00,947.7,948.7,947.5,948,429
20/06/2018 10:51:00,948,948,947.1,947.9,475
20/06/2018 10:52:00,948,949,948,948.7,755
20/06/2018 10:53:00,949,949.3,948.5,949.3,365
20/06/2018 10:54:00,949.3,949.4,948.1,948.9,438
20/06/2018 10:55:00,949,949.8,949,949.8,390
20/06/2018 10:56:00,949.8,950.3,949.6,949.6,434
20/06/2018 10:57:00,949.8,949.8,948.5,948.5,257
20/06/2018 10:58:00,948,948,947.5,948,405
20/06/2018 10:59:00,948,949.6,948,949.1,289
20/06/2018 11:00:00,949.4,949.4,948.2,948.7,368
20/06/2018 11:01:00,948.4,948.4,947.3,947.3,493
20/06/2018 11:02:00,947.6,948,947,947.3,524
20/06/2018 11:03:00,948,950.2,948,950.2,636
20/06/2018 11:04:00,950.3,951.2,950.3,950.5,764
20/06/2018 11:05:00,950.5,950.9,949.6,950.4,562
20/06/2018 11:06:00,950,950,948.6,949.5,321
20/06/2018 11:07:00,948.9,949.5,948.8,949,234
20/06/2018 11:08:00,948.8,948.9,947.2,948.9,528
20/06/2018 11:09:00,948.5,949.1,948.2,949,238
20/06/2018 11:10:00,948.6,948.6,946.7,946.7,438
20/06/2018 11:11:00,946.8,947.1,946,947.1,402
20/06/2018 11:12:00,947,947,944,944,790
20/06/2018 11:13:00,944,944.8,943.5,944.5,430
20/06/2018 11:14:00,944.5,945.5,944.5,945.1,550
20/06/2018 11:15:00,945.1,946,945,946,227
20/06/2018 11:16:00,946,946.8,945.6,946.8,354
20/06/2018 11:17:00,946.6,947,946.2,946.4,355
20/06/2018 11:18:00,946.1,947.5,946.1,947,261
20/06/2018 11:19:00,946.9,946.9,946,946.5,365
20/06/2018 11:20:00,946.5,948,946.5,948,178
20/06/2018 11:21:00,947.8,948.5,947.4,948.5,374
20/06/2018 11:22:00,948.5,948.8,948.1,948.5,447
20/06/2018 11:23:00,947.1,948.5,947,948.5,451
20/06/2018 11:24:00,948.5,948.5,947.5,947.5,196
20/06/2018 11:25:00,947.4,947.4,946.1,946.5,298
20/06/2018 11:26:00,946.8,948,946.8,948,191
20/06/2018 11:27:00,948,949.5,948,949.4,430
20/06/2018 11:28:00,949.3,949.3,948.5,949,356
20/06/2018 11:29:00,949.2,949.3,948.9,949,230
20/06/2018 11:30:00,949,949.4,949,949.3,88
20/06/2018 13:00:00,950.5,951.5,950.5,951.5,598
20/06/2018 13:01:00,952.5,953.3,952.5,952.9,971
20/06/2018 13:02:00,952.9,955,952.9,955,613
20/06/2018 13:03:00,955,955.3,954.5,955.2,768
20/06/2018 13:04:00,955,956.5,955,956,442
20/06/2018 13:05:00,955.6,956,955.5,955.7,298
20/06/2018 13:06:00,956,956.9,956,956.8,306
20/06/2018 13:07:00,956.8,957.3,956.1,956.1,728
20/06/2018 13:08:00,956.1,956.5,955.2,956,384
20/06/2018 13:09:00,956,956,954.5,954.5,1056
20/06/2018 13:10:00,955,955.5,954.9,955.5,423
20/06/2018 13:11:00,956,956,955.5,955.5,389
20/06/2018 13:12:00,955.8,955.8,954.1,955.1,345
20/06/2018 13:13:00,956,956.3,955.2,955.2,439
20/06/2018 13:14:00,955.6,957.2,955.2,957.2,417
20/06/2018 13:15:00,957.7,958.5,957,957.9,901
20/06/2018 13:16:00,956.7,957.9,956.5,957.5,339
20/06/2018 13:17:00,957.5,957.5,956.1,956.5,786
20/06/2018 13:18:00,956.1,956.2,955.7,956.2,475
20/06/2018 13:19:00,956.6,957,956.5,957,466
20/06/2018 13:20:00,957.7,957.7,957,957,383
20/06/2018 13:21:00,957,958.5,956.8,957.5,557
20/06/2018 13:22:00,959,959.5,958.4,958.5,544
20/06/2018 13:23:00,958,958.1,957.5,957.8,407
20/06/2018 13:24:00,957.5,958.6,957.5,958.5,342
20/06/2018 13:25:00,958,958,957,957.5,411
20/06/2018 13:26:00,957.5,958.6,957.5,958.6,412
20/06/2018 13:27:00,958.6,958.6,957,957.4,349
20/06/2018 13:28:00,957,957,956.1,957,623
20/06/2018 13:29:00,956,958,956,957,461
20/06/2018 13:30:00,957,957,956,956,387
20/06/2018 13:31:00,955.7,956,955.2,955.2,679
20/06/2018 13:32:00,956,956,955.1,955.1,349
20/06/2018 13:33:00,955,955.8,954.5,955.8,560
20/06/2018 13:34:00,956,956,955.2,955.2,188
20/06/2018 13:35:00,955.4,955.4,954.9,955.1,351
20/06/2018 13:36:00,955.1,956.5,955.1,956.2,345
20/06/2018 13:37:00,956,956.7,956,956,250
20/06/2018 13:38:00,956,956,955.4,955.4,201
20/06/2018 13:39:00,955.9,956,955.2,955.9,368
20/06/2018 13:40:00,955.2,955.2,954.3,954.9,654
20/06/2018 13:41:00,955,955.5,955,955.5,322
20/06/2018 13:42:00,955.5,955.5,953.2,953.2,434
20/06/2018 13:43:00,953,953.7,952.3,953.7,859
20/06/2018 13:44:00,953.7,953.9,953.2,953.2,416
20/06/2018 13:45:00,952.8,953.7,952.5,953.5,664
20/06/2018 13:46:00,954,954.3,953.8,954.3,529
20/06/2018 13:47:00,954.6,956.6,954.6,956,772
20/06/2018 13:48:00,956,956,955.5,956,311
20/06/2018 13:49:00,956,957,956,957,624
20/06/2018 13:50:00,956.9,957,956.9,957,505
20/06/2018 13:51:00,956.5,958,956.5,958,647
20/06/2018 13:52:00,958.2,958.5,957.9,958.5,596
20/06/2018 13:53:00,958,958.3,957.7,957.7,167
20/06/2018 13:54:00,957.9,958.2,957.6,957.6,473
20/06/2018 13:55:00,957.6,957.6,957,957.4,367
20/06/2018 13:56:00,957.6,957.9,957.1,957.5,250
20/06/2018 13:57:00,957,957.4,956.8,957.4,132
20/06/2018 13:58:00,957.4,958,957,957.1,342
20/06/2018 13:59:00,957.3,957.3,955.6,955.6,407
20/06/2018 14:00:00,955.6,956.7,955.4,956.7,441
20/06/2018 14:01:00,956.9,956.9,955.6,956,246
20/06/2018 14:02:00,956,956.6,955.1,955.1,358
20/06/2018 14:03:00,955.6,956.5,955.6,956.5,324
20/06/2018 14:04:00,956.9,957.4,956.3,956.3,316
20/06/2018 14:05:00,956,956.5,955.8,956.2,267
20/06/2018 14:06:00,956.2,957,956.2,956.7,127
20/06/2018 14:07:00,956.2,957.7,956.2,957.7,300
20/06/2018 14:08:00,957.8,959.5,957.8,959.5,736
20/06/2018 14:09:00,960.8,962.8,960.8,962,851
20/06/2018 14:10:00,962.1,963.1,962,962,798
20/06/2018 14:11:00,961.5,962,961.3,961.5,666
20/06/2018 14:12:00,961.2,962,961.2,962,354
20/06/2018 14:13:00,962.5,962.6,961.5,961.5,623
20/06/2018 14:14:00,961.4,961.4,960.1,960.1,426
20/06/2018 14:15:00,960.4,960.6,959.1,960.4,577
20/06/2018 14:16:00,960.3,960.3,959,959,603
20/06/2018 14:17:00,959.1,959.3,958.7,959,396
20/06/2018 14:18:00,959.1,960.8,959.1,960,478
20/06/2018 14:19:00,960,960.5,959.5,960.5,392
20/06/2018 14:20:00,960.7,961.4,960.7,960.9,342
20/06/2018 14:21:00,961,961.7,960.5,960.9,273
20/06/2018 14:22:00,960.9,961.5,960.6,961,160
20/06/2018 14:23:00,961,961.8,960.6,961.8,275
20/06/2018 14:24:00,961.8,962.5,961.5,962.5,305
20/06/2018 14:25:00,962.3,963,961.8,962,602
20/06/2018 14:26:00,961.9,962.1,961.7,962.1,323
20/06/2018 14:27:00,961.8,962.7,961.8,962.5,162
20/06/2018 14:28:00,962.5,962.5,961.8,962.1,488
20/06/2018 14:29:00,962.4,962.8,962.1,962.6,370
20/06/2018 14:30:00,963,963,962.1,962.5,283
20/06/2018 14:45:00,961,961,961,961,1954
21/06/2018 09:00:00,962,962,961.5,961.5,394
21/06/2018 09:01:00,961.2,961.2,960,960.1,105
21/06/2018 09:02:00,961,961.1,960.6,961.1,133
21/06/2018 09:03:00,961.5,961.6,961.4,961.6,80
21/06/2018 09:04:00,962,962.6,962,962,127
21/06/2018 09:05:00,962,962.3,962,962.2,155
21/06/2018 09:06:00,962.2,962.2,962,962,93
21/06/2018 09:07:00,962,962.3,962,962.3,88
21/06/2018 09:08:00,962.3,962.7,962.3,962.7,143
21/06/2018 09:09:00,962.5,962.9,962.5,962.6,214
21/06/2018 09:10:00,962.6,962.6,961.8,961.8,162
21/06/2018 09:11:00,961.8,961.9,961.6,961.9,75
21/06/2018 09:12:00,961.6,961.6,961.3,961.3,53
21/06/2018 09:13:00,961.2,961.2,960.3,960.4,128
21/06/2018 09:14:00,961,961,959.5,959.5,286
21/06/2018 09:15:00,960,960.3,960,960.3,167
21/06/2018 09:16:00,960,960.2,959.5,959.5,328
21/06/2018 09:17:00,959.7,959.9,958.2,958.2,432
21/06/2018 09:18:00,958.4,959,958.4,958.6,368
21/06/2018 09:19:00,958.6,958.6,957.5,958,536
21/06/2018 09:20:00,958,958.6,957.8,958.6,434
21/06/2018 09:21:00,958.6,959.5,958.6,959.5,265
21/06/2018 09:22:00,959,961,958.9,961,408
21/06/2018 09:23:00,960,960.2,959.1,960,242
21/06/2018 09:24:00,959.8,960.9,959.8,960.5,176
21/06/2018 09:25:00,960.5,961,960.3,961,261
21/06/2018 09:26:00,960.8,961.1,960.6,960.6,174
21/06/2018 09:27:00,960.6,960.6,960.4,960.4,117
21/06/2018 09:28:00,960.4,961.2,960.2,960.2,350
21/06/2018 09:29:00,960,960,958.6,958.6,346
21/06/2018 09:30:00,959,959.9,959,959.9,127
21/06/2018 09:31:00,959.7,959.7,959,959,169
21/06/2018 09:32:00,958.9,960.2,958.9,960.2,150
21/06/2018 09:33:00,960.2,960.5,960,960,103
21/06/2018 09:34:00,960,960,959,959.9,157
21/06/2018 09:35:00,959.9,960,959.7,960,147
21/06/2018 09:36:00,959.3,959.3,958.5,959,319
21/06/2018 09:37:00,959.5,960.4,959.5,959.7,398
21/06/2018 09:38:00,959.8,959.8,959.3,959.3,92
21/06/2018 09:39:00,959.9,960.8,959.9,960.8,191
21/06/2018 09:40:00,960.5,960.5,959.3,959.3,205
21/06/2018 09:41:00,959.2,959.9,958.6,959.9,309
21/06/2018 09:42:00,959,959.2,958.8,958.8,139
21/06/2018 09:43:00,958.7,959,958.7,958.8,93
21/06/2018 09:44:00,958.2,958.5,957.5,958.5,530
21/06/2018 09:45:00,957.7,958.4,957.6,958.4,290
21/06/2018 09:46:00,958.6,958.8,958.1,958.1,163
21/06/2018 09:47:00,957.7,957.7,957,957,283
21/06/2018 09:48:00,956,956.9,956,956.9,462
21/06/2018 09:49:00,956.9,957,955.1,955.1,459
21/06/2018 09:50:00,955.1,956,955.1,955.4,420
21/06/2018 09:51:00,955.3,955.3,954.6,954.6,474
21/06/2018 09:52:00,954.6,955,954.4,954.5,442
21/06/2018 09:53:00,954.5,955.7,954.5,955.1,364
21/06/2018 09:54:00,955.2,955.2,954.1,955,310
21/06/2018 09:55:00,955,955.3,954.8,954.8,233
21/06/2018 09:56:00,954.6,956,954.6,956,261
21/06/2018 09:57:00,955.5,955.5,953.1,953.8,875
21/06/2018 09:58:00,953.5,954,953.5,953.7,165
21/06/2018 09:59:00,953.9,954.6,953.5,954.6,330
21/06/2018 10:00:00,954.5,954.5,953.4,953.4,257
21/06/2018 10:01:00,953.2,953.3,952.8,953.1,358
21/06/2018 10:02:00,953.2,953.5,952.9,953.4,346
21/06/2018 10:03:00,953,954,953,954,438
21/06/2018 10:04:00,954.5,954.5,953.3,953.5,261
21/06/2018 10:05:00,954,955.4,954,955,345
21/06/2018 10:06:00,955.3,955.3,954.7,954.9,259
21/06/2018 10:07:00,954.9,955,954.6,955,315
21/06/2018 10:08:00,955.3,955.3,953.7,953.9,404
21/06/2018 10:09:00,954.1,954.8,954,954.7,309
21/06/2018 10:10:00,954.7,955,954.5,955,242
21/06/2018 10:11:00,955,955.1,954.5,954.7,252
21/06/2018 10:12:00,954.7,955.3,954.5,955.3,306
21/06/2018 10:13:00,955.3,955.5,954.5,954.5,264
21/06/2018 10:14:00,955,955.1,954.5,954.5,187
21/06/2018 10:15:00,954.5,955.5,954.3,955.5,203
21/06/2018 10:16:00,955.5,955.5,955,955.1,318
21/06/2018 10:17:00,955.2,955.2,954.7,954.9,242
21/06/2018 10:18:00,954.5,954.8,954.2,954.8,232
21/06/2018 10:19:00,954.8,954.8,953.5,953.5,312
21/06/2018 10:20:00,953.3,953.5,952.5,952.5,564
21/06/2018 10:21:00,952,952,950,951.6,449
21/06/2018 10:22:00,951.8,951.8,949.6,949.9,736
21/06/2018 10:23:00,949.7,949.9,948.1,948.2,624
21/06/2018 10:24:00,948.6,949.4,948.5,949,358
21/06/2018 10:25:00,949.5,950,948.7,948.7,346
21/06/2018 10:26:00,949,949.5,948.7,948.7,386
21/06/2018 10:27:00,949,949,948.1,948.5,329
21/06/2018 10:28:00,948.4,949.1,948.1,949.1,400
21/06/2018 10:29:00,949.2,950,949.1,950,295
21/06/2018 10:30:00,950,950.5,949.4,950.5,245
21/06/2018 10:31:00,950.2,950.9,949.2,949.8,311
21/06/2018 10:32:00,949.2,949.3,949,949.1,216
21/06/2018 10:33:00,948.9,948.9,945.1,946,473
21/06/2018 10:34:00,946.2,946.2,946,946.1,356
21/06/2018 10:35:00,946,946,944.5,944.5,421
21/06/2018 10:36:00,944.5,946.3,944.5,945.7,462
21/06/2018 10:37:00,946,946.5,945.6,945.6,392
21/06/2018 10:38:00,945.5,946.8,945.5,946.8,166
21/06/2018 10:39:00,946.9,947.1,946.6,947.1,246
21/06/2018 10:40:00,947.5,948,946.8,946.8,263
21/06/2018 10:41:00,947,947,945.1,945.5,171
21/06/2018 10:42:00,945.5,946,945.5,946,288
21/06/2018 10:43:00,946.4,947,946.1,946.1,306
21/06/2018 10:44:00,946.1,946.5,946,946.5,308
21/06/2018 10:45:00,946.2,948.1,946.2,948,291
21/06/2018 10:46:00,947.1,947.2,946.3,947.2,172
21/06/2018 10:47:00,947,947,944.6,944.6,352
21/06/2018 10:48:00,944.6,945,944.1,945,620
21/06/2018 10:49:00,945,945.9,945,945.9,192
21/06/2018 10:50:00,946,946,944.3,944.7,235
21/06/2018 10:51:00,945,946.5,944.7,946.5,208
21/06/2018 10:52:00,946.5,946.8,946,946.7,170
21/06/2018 10:53:00,946.7,947.8,946.6,947.7,283
21/06/2018 10:54:00,947.9,948,947,947.2,545
21/06/2018 10:55:00,947.8,950,947.8,949.9,423
21/06/2018 10:56:00,949.9,950,948.4,949,347
21/06/2018 10:57:00,949,949,947.6,947.7,428
21/06/2018 10:58:00,948,948.5,947.9,948,281
21/06/2018 10:59:00,947.6,948.8,947.6,948.8,161
21/06/2018 11:00:00,948.5,949.2,948.5,949.2,133
21/06/2018 11:01:00,949.3,949.6,949,949.6,240
21/06/2018 11:02:00,949.5,950.7,949.5,950.5,349
21/06/2018 11:03:00,950.4,950.5,949.9,950.3,262
21/06/2018 11:04:00,949.9,950,949.1,950,337
21/06/2018 11:05:00,950,950,949.2,949.9,195
21/06/2018 11:06:00,949.9,950,949.7,949.7,306
21/06/2018 11:07:00,949.9,949.9,948.2,948.2,329
21/06/2018 11:08:00,948.4,948.4,945.1,946.9,502
21/06/2018 11:09:00,947.1,947.1,945.1,945.5,335
21/06/2018 11:10:00,945.5,947.9,945.4,947.6,180
21/06/2018 11:11:00,947.6,949,947.1,949,146
21/06/2018 11:12:00,949,949.8,949,949,309
21/06/2018 11:13:00,949.4,949.4,948.6,948.6,183
21/06/2018 11:14:00,949,949.1,946.5,946.5,318
21/06/2018 11:15:00,946.5,948.7,946.5,947.9,99
21/06/2018 11:16:00,947.3,947.4,946.8,947.1,195
21/06/2018 11:17:00,947.5,948.6,947.5,947.8,140
21/06/2018 11:18:00,948,948,947.6,948,130
21/06/2018 11:19:00,948,948,945.5,946,559
21/06/2018 11:20:00,945.6,946.5,945.5,946,319
21/06/2018 11:21:00,947,947,946.1,946.4,113
21/06/2018 11:22:00,946.1,947,945.5,946.1,302
21/06/2018 11:23:00,946,946,945.6,946,163
21/06/2018 11:24:00,946,946,945.6,945.7,98
21/06/2018 11:25:00,945.5,945.6,943.2,943.2,855
21/06/2018 11:26:00,943.3,944.5,943,944.2,422
21/06/2018 11:27:00,944.1,944.4,943.7,944.1,348
21/06/2018 11:28:00,944.1,945,943.7,944.5,221
21/06/2018 11:29:00,944.5,944.8,943,943.2,207
21/06/2018 11:30:00,944,944.6,943.4,943.4,84
21/06/2018 13:00:00,943,944.5,942.7,944.5,248
21/06/2018 13:01:00,944.5,945,943.1,943.3,166
21/06/2018 13:02:00,943.9,948,943.9,948,280
21/06/2018 13:03:00,947.9,948.5,945.2,947.9,276
21/06/2018 13:04:00,947,947.4,946.9,947,86
21/06/2018 13:05:00,947,949.5,947,949.4,279
21/06/2018 13:06:00,949.5,949.6,948.1,949,330
21/06/2018 13:07:00,949,951.3,949,951.1,347
21/06/2018 13:08:00,951.3,951.8,950.5,950.5,534
21/06/2018 13:09:00,950.5,950.9,950.3,950.5,274
21/06/2018 13:10:00,950.3,950.5,949.7,950,427
21/06/2018 13:11:00,949.8,950,949,949.7,279
21/06/2018 13:12:00,950,951,950,950.9,284
21/06/2018 13:13:00,951,952.6,951,952.6,276
21/06/2018 13:14:00,953,954.7,953,954,578
21/06/2018 13:15:00,954,955.1,954,955,603
21/06/2018 13:16:00,954.7,955.4,953.5,954.6,416
21/06/2018 13:17:00,954.8,955,954.5,954.8,254
21/06/2018 13:18:00,954.8,955.4,954.3,955.4,367
21/06/2018 13:19:00,955.1,955.6,954.2,955,470
21/06/2018 13:20:00,955,955,954.5,954.5,224
21/06/2018 13:21:00,955,956.5,955,956.3,495
21/06/2018 13:22:00,956.3,956.7,955,955,307
21/06/2018 13:23:00,955,955,953.6,954.4,335
21/06/2018 13:24:00,954.4,954.5,954.1,954.5,172
21/06/2018 13:25:00,954,956,953.5,956,316
21/06/2018 13:26:00,955.9,955.9,953.7,953.7,201
21/06/2018 13:27:00,953.4,955,953,955,346
21/06/2018 13:28:00,955,956,955,956,210
21/06/2018 13:29:00,955.8,956.5,955.7,955.9,218
21/06/2018 13:30:00,956,957.2,956,956.2,293
21/06/2018 13:31:00,956.2,956.4,955.9,956,346
21/06/2018 13:32:00,956.2,956.5,955,955.9,286
21/06/2018 13:33:00,955.9,956,954.6,954.6,116
21/06/2018 13:34:00,955.5,955.5,954,954,169
21/06/2018 13:35:00,954,957,953.9,956.1,440
21/06/2018 13:36:00,956,956,955.1,956,136
21/06/2018 13:37:00,956.4,956.4,955.6,956,141
21/06/2018 13:38:00,956.4,958.9,956.4,958.8,374
21/06/2018 13:39:00,958.3,959,957.4,957.5,445
21/06/2018 13:40:00,957.7,958.2,957.1,958.2,209
21/06/2018 13:41:00,958.5,959,958.1,958.1,251
21/06/2018 13:42:00,958.1,958.1,956.5,956.5,122
21/06/2018 13:43:00,957.1,957.9,956.6,957.9,81
21/06/2018 13:44:00,957.8,958.7,957.8,958.1,173
21/06/2018 13:45:00,957.8,957.9,957.1,957.1,93
21/06/2018 13:46:00,957,957,955.6,956,241
21/06/2018 13:47:00,955.7,956,955.3,955.3,159
21/06/2018 13:48:00,955.1,955.2,954.1,954.3,309
21/06/2018 13:49:00,954,954,952.8,952.8,276
21/06/2018 13:50:00,952.2,952.2,950.9,950.9,501
21/06/2018 13:51:00,951,952.1,951,951.8,390
21/06/2018 13:52:00,951,951.7,951,951.7,236
21/06/2018 13:53:00,951.6,951.9,950.7,950.9,293
21/06/2018 13:54:00,951,953,951,952.5,432
21/06/2018 13:55:00,952,952.4,951.5,952.3,302
21/06/2018 13:56:00,952.5,953.2,952.5,953,271
21/06/2018 13:57:00,953,953.2,952,952,280
21/06/2018 13:58:00,952,952.9,951.5,952.9,292
21/06/2018 13:59:00,952.9,953,951.3,952.9,230
21/06/2018 14:00:00,952.4,953.1,952,953.1,154
21/06/2018 14:01:00,953,953.5,951.5,952,355
21/06/2018 14:02:00,952.1,953,952.1,952.5,159
21/06/2018 14:03:00,952.2,952.2,950.8,950.8,514
21/06/2018 14:04:00,950.8,951,950,950,329
21/06/2018 14:05:00,950,950.5,948.1,950.1,452
21/06/2018 14:06:00,950.4,951,949,951,281
21/06/2018 14:07:00,951,951.7,950,950.6,164
21/06/2018 14:08:00,949.5,950.2,949.5,949.9,157
21/06/2018 14:09:00,950,951,950,951,174
21/06/2018 14:10:00,950.6,951.2,950.1,950.4,192
21/06/2018 14:11:00,950,951.1,950,950.2,215
21/06/2018 14:12:00,949.5,950,948.2,949.9,355
21/06/2018 14:13:00,949.9,951,949.2,951,135
21/06/2018 14:14:00,951.1,952.8,951.1,952.8,273
21/06/2018 14:15:00,952.9,953.5,951.9,951.9,427
21/06/2018 14:16:00,952,952.5,950,951,222
21/06/2018 14:17:00,950.5,951.8,950.2,951.8,219
21/06/2018 14:18:00,951,951.8,950.8,950.8,152
21/06/2018 14:19:00,950.5,951.3,950.4,951.2,156
21/06/2018 14:20:00,951,952,950.5,952,399
21/06/2018 14:21:00,952,953,952,953,228
21/06/2018 14:22:00,953,955,953,953.6,572
21/06/2018 14:23:00,953.9,954.4,953.3,954.2,204
21/06/2018 14:24:00,954.2,956,954.2,956,268
21/06/2018 14:25:00,955.1,956,955,955.1,164
21/06/2018 14:26:00,954.6,956.3,954.6,956,186
21/06/2018 14:27:00,956,956,955,955.3,153
21/06/2018 14:28:00,955.2,956,955,956,154
21/06/2018 14:29:00,956,956,955.2,956,190
21/06/2018 14:30:00,956,956,955.5,956,124
21/06/2018 14:45:00,954,954,954,954,1068
22/06/2018 09:00:00,940,941,940,940.1,775
22/06/2018 09:01:00,940.8,940.8,940.5,940.5,95
22/06/2018 09:02:00,940.5,940.5,940,940,102
22/06/2018 09:03:00,940,940,939.5,939.5,321
22/06/2018 09:04:00,939.8,939.8,939.5,939.5,164
22/06/2018 09:05:00,939.4,939.4,938.7,938.7,190
22/06/2018 09:06:00,938.5,938.5,938,938,240
22/06/2018 09:07:00,938.2,939.3,938.2,939,638
22/06/2018 09:08:00,939.2,939.2,938.8,939,137
22/06/2018 09:09:00,939,939.3,939,939.2,224
22/06/2018 09:10:00,939.4,939.4,939.2,939.2,135
22/06/2018 09:11:00,939.2,940,939.2,940,282
22/06/2018 09:12:00,940.4,940.9,940.4,940.9,321
22/06/2018 09:13:00,941,941,940.6,940.6,285
22/06/2018 09:14:00,940.6,940.6,940.3,940.5,230
22/06/2018 09:15:00,940.4,940.4,939.9,939.9,332
22/06/2018 09:16:00,939.8,939.8,938.7,938.7,292
22/06/2018 09:17:00,938.9,938.9,938.5,938.5,338
22/06/2018 09:18:00,938.3,938.3,937.6,937.6,289
22/06/2018 09:19:00,937.5,938.5,937.5,938.5,523
22/06/2018 09:20:00,938.9,938.9,938.1,938.5,529
22/06/2018 09:21:00,938.9,939,938.6,938.6,169
22/06/2018 09:22:00,939.2,939.2,938.7,938.7,249
22/06/2018 09:23:00,939,939.6,939,939.6,157
22/06/2018 09:24:00,939.9,939.9,939.5,939.8,326
22/06/2018 09:25:00,939.9,940,938.6,938.7,460
22/06/2018 09:26:00,938.9,939.4,938.9,939.4,291
22/06/2018 09:27:00,939.6,940.4,939.6,940.4,255
